id,nome,cidade,total_pedidos,valor_medio,horario,nps
72cd2e54-7eb5-4767-ab66-711a819dbf6b,Dana Davis,West Adrienne,8,398.08,tarde,43
eb48a4b9-0731-4550-89e5-06153394355f,Nicole Black,Amymouth,5,255.63,manhã,69
470c03e4-6193-49a4-8853-f351a841589e,Brianna Washington,Alanbury,6,358.03,manhã,34
36413976-214a-4534-bcdb-d21f01c291e6,Michelle Garcia,South Michelle,6,325.62,manhã,52
7d49724b-f0ea-4d27-8652-17412a6fc4ea,Gregory Castro,New Kathleenmouth,7,384.18,manhã,55
e8199838-afde-4088-be5f-45daa07fd023,Eric Collier,New Chadbury,9,198.99,manhã,0
f57559ea-ac97-44c8-8d8d-f93f0f03dfe4,Vincent Garza,West Kayleeshire,6,365.20,tarde,41
0b1cf69a-0434-4477-a545-338e703e2b3c,Laura Chambers,New Johnland,7,365.83,manhã,40
ec05bd71-4fc0-41a3-86d1-782f24cd6b45,Kyle Williams,Sharonmouth,5,129.68,tarde,40
b1cd2df7-15e9-44ba-a9a9-8679324d87bd,Donna Parks,Lake Peggychester,5,307.19,manhã,-6
cd7baba5-0235-4eef-aea2-1ae21eba03cc,Roger Johnson,West Josephberg,8,277.49,manhã,44
2c57b8c6-0cbf-42d3-9111-bd76dd60546c,Joshua Hall,Lake Lance,12,217.94,tarde,53
2ea53598-eeeb-45c4-b9f9-c69e16cb9329,Kelly Fitzgerald,North Mike,6,364.06,manhã,23
7897337b-87a2-4778-9c7f-1e776cecec5b,Paul York,East Melodybury,3,473.90,manhã,76
35c59b9c-a024-4ab1-9118-9f3e08f9691a,Mary Parrish,Lake Krystal,2,314.95,manhã,34
523349b3-b6ba-4f9b-b7fb-6be7115a282b,Nicholas Brady,Richardside,6,222.42,manhã,32
69068014-2b86-476e-9145-a90678114040,Ronald Patel,Alistad,3,310.44,manhã,58
08d939a6-5e6a-4e98-b73b-d64506f877f1,Steven Johnson,Port Andrewland,3,386.19,noite,3
d7e66a64-0387-4bad-ad6e-e5e4bedaa737,Steven Wilson,Michaelmouth,9,357.46,manhã,46
6e4696d8-c023-4ad8-8ec8-8bb24f00ca6c,Carrie Stanton,Bentleyland,6,354.86,manhã,32
18db8588-a63f-4953-b898-bc39c933a9e3,Melissa Mayer,West Chad,10,430.84,manhã,31
f4368165-4d4c-46b8-9a70-0f51316db424,Jennifer Fitzgerald,Grossport,4,198.97,tarde,55
e58aa4dd-151b-4f89-8cd5-cc5782d97ab1,Chris Edwards,Kennethville,5,434.09,tarde,38
47e8c315-eac7-4310-8a75-98252ebb69ac,Michelle Nelson,North Lisamouth,2,52.14,manhã,73
17ef849f-c652-42b1-9baa-ab2a089e0e45,Mr. Steven Gibson DDS,Huberfurt,4,164.16,tarde,36
f11b0aa3-6ae1-431a-b22c-1119593fc89f,Cynthia Mendoza,Schmidtmouth,3,556.63,manhã,21
c2ca0f9f-406c-46c0-ad94-c6c1534b7e0d,Matthew Carter,Williammouth,3,191.15,manhã,75
da9fd0b9-c41c-486a-83f3-2f472cfb96e6,Michael Keller,South Alexander,4,128.37,manhã,26
c927ebd4-d2f8-4cf1-bc0e-b7538bfa2818,Mary Jones,Baileyview,5,408.55,manhã,32
5da1e57e-f9b0-43ca-9ea3-8e27065ce94c,Jennifer Hunter,Lake Christinafort,5,418.76,manhã,84
236647c4-19ef-4500-b01a-7f7f4f19653b,Erica Stephens,Boydberg,7,218.72,manhã,1
419a5832-9ceb-464f-bad0-4a9154ff6abc,Joseph Williams,East Claudiachester,8,156.21,manhã,66
61d02873-442a-431f-af63-c8add002acca,Rebecca Sanchez,Juliaton,4,188.22,tarde,9
a70cd1bf-aa92-4b04-bfc3-0a662a49d393,Tanner Freeman,Priceton,7,336.13,manhã,67
e1ba6319-f85a-4d79-ae1a-09b2494e1f34,Marie Hall,Mercadofort,6,325.89,manhã,13
a8822144-bd90-4e45-9aa8-464ebaa9b670,Gregory Price,North Tonyaborough,4,137.97,manhã,76
05ef94ab-d15f-4746-b4e7-342c6b943461,April Zhang,New Stephanietown,7,332.56,tarde,52
5e6a1f4b-088f-4772-b400-1a3e72355fd0,Elizabeth Clay,Brewerchester,6,314.18,manhã,59
4b706d8e-e125-48f5-a1e3-06ac8694cc70,Alan Robinson,East Seanport,6,330.56,tarde,80
16a9d389-ec6e-4a2e-982f-d0285c4d9567,Chris Hudson,South Caseymouth,6,330.44,tarde,45
241ac8c9-1120-4b23-b4a3-feea0ed93733,Janice Benson,North Clifford,6,238.90,tarde,62
d90e52ea-04b6-4be5-9ecd-da68455331cb,John Knapp,Jessicafort,6,284.63,manhã,63
b7d9733c-1d2d-46fd-a6a6-01899fd18bb8,Monica Shields,Shaffermouth,6,407.09,manhã,79
d336c061-6016-4d52-bec4-e81d3a087b86,Christopher Sanders,North Loriview,5,441.95,manhã,10
b773131e-9a29-42fb-b2ba-5f557dc314fa,Mr. William Roman,Port Karenside,7,328.79,manhã,37
c6334473-b80d-4212-b288-10f5f5c7f2d6,Mary Graham,West Johnburgh,2,353.14,manhã,35
9ea54d3e-0a93-4724-9344-5dcda3a45c8d,Julie Ortega,Brianbury,5,144.48,manhã,47
7bd15594-3033-4ef1-a01c-6e5549d80bff,Bryan Mack,South Anthony,4,468.55,manhã,75
908abfe9-c523-44b1-b0fe-01a9401bcb09,Mark Morrison,Justinview,7,280.06,tarde,62
a685fc97-00c8-4090-a365-6a7d1ea86af2,Daniel Kim,New Melissaview,6,283.73,manhã,72
f03befba-a1f3-40ff-a144-71af7195f2f7,Diane Vazquez,Danielshire,8,335.71,manhã,73
33028c83-8fe6-4ab1-84cb-7c3f9059b8e0,Tim Hardin,Port Susan,8,307.33,tarde,43
e7fba468-4490-4e52-b6b0-de082b765a34,Morgan Friedman,Port Michael,4,409.36,manhã,58
26a70acd-e77b-4879-85e1-1e258099ce9d,Jack Roberts,East Nicole,8,516.31,manhã,35
ff3bab74-78bf-4911-8d9d-bd12bca3cac5,Evan Davis,East Carlosbury,5,315.94,manhã,23
4f1f0acd-2efc-405e-983e-1f6e66df7d78,Steven Maldonado,New Allen,4,262.78,manhã,39
85353d8b-2cff-467a-9fd6-79fe4009fa21,Lori Turner,Stephensmouth,11,308.47,manhã,29
fc545463-44e5-49dc-943e-47ac576aa505,David Roberson,Jacobport,9,332.29,tarde,34
1313386e-7a22-4b00-8056-521257bccd27,Cristian Gonzalez,North Stephen,6,349.72,tarde,31
35721a38-dcdd-4dbf-969a-53e7597dd5e3,Darrell Murray,Michaelport,4,407.27,manhã,5
b45535f2-e268-4ca6-a397-c771f9617369,Guy Smith,Brookeport,7,406.87,tarde,12
1ac002d9-445d-4528-8e70-449d3a7500f6,Victoria Miller,Barbarahaven,4,281.97,tarde,71
aa1da031-7136-4bfc-9a8f-c8251f3e4a6e,Mr. Timothy Williams MD,Ericport,6,292.50,tarde,70
eed25512-034c-4ee5-97cc-10599b3e2d18,Mary Webster,Port Vanessa,6,338.57,tarde,28
0b8f6203-f415-4b64-906a-89c9041b1095,Danielle Lambert,West Sarahview,4,376.43,tarde,31
0d4e57b5-b059-45ad-90a3-49b404248f96,Juan Washington,Barryton,6,419.24,tarde,68
1197a2e0-cca7-4a1b-bc19-18ce903ff7f1,Denise Thomas,Kirkfort,9,354.06,manhã,52
71c213ed-ed67-4709-8616-ec32875ae764,Dr. Ryan Maldonado,Stephanieberg,8,313.28,manhã,31
51ce81b0-8aca-4753-8894-032ff1b29015,Lauren Johnson,Matthewborough,7,250.25,tarde,31
46be4db2-52ea-4ec5-acf4-36b98f50af54,Corey Sanchez,Jacquelineberg,4,311.99,manhã,77
9950530c-b785-4e72-a991-ac6f52f8155f,Mr. Michael Rodriguez Jr.,North Nicholas,11,257.93,tarde,42
9083e9a8-7396-46d0-9366-0fdb1de1da40,Kevin Delgado,North Roy,5,461.44,tarde,49
b29b0b9e-5851-4059-8c00-204fa8613de3,Rachel Scott,South Oscar,5,277.93,manhã,43
39558225-eb08-45d7-b064-9fe0d4aec11a,Anna Ford,Robertside,4,300.95,manhã,45
b69f3dad-102a-4144-91b8-df77ff2284ce,Tammy Phillips,North Alexistown,6,567.13,manhã,43
28d641fb-be9f-4513-bd92-197cd1c2f7b9,Christopher Conley,East Carolyn,5,356.19,manhã,65
4bf01d44-e4d9-4cbe-8543-8b5f8262f8dd,Robert Willis,Klineburgh,12,244.41,manhã,31
a966ae2e-a9eb-448c-86a3-3a6913fa7887,Stephanie Solis,Sparkstown,4,276.36,tarde,34
8c0c0c80-859d-4ddb-9a99-539d18ca0917,Nicole Schroeder,Lake Kevin,5,247.32,manhã,26
851d3551-cf75-449e-babe-afbadac42a0f,Linda Davis,Jacobmouth,8,386.84,tarde,-2
8abe88c2-edce-4bb9-96ec-83979fdf47a1,Todd Webb,Bradleyton,7,473.74,manhã,25
64424f3d-6af6-42a9-ab8a-ff9b28c485d9,James Manning,Lake Michaelchester,5,272.58,manhã,38
92c71737-40ee-4c5b-8143-3748bce3327c,Laura Martinez,Port Sarahberg,3,277.44,tarde,93
0b6f8565-1d99-4590-942f-e60eb05b4052,Susan Hernandez,Chavezfurt,10,343.87,tarde,46
51afef23-04c0-4bcd-9c00-9849ccbfb650,Brett Holmes,Mcphersonton,3,294.29,manhã,54
9d75d62d-7831-4bbd-a8b1-759d6a4332a0,Erica Travis,North Lisafurt,4,212.87,manhã,5
9f0654a0-6bca-4c4d-8a5c-c45d938a09b2,Joseph Hunter,Davidmouth,5,344.55,tarde,19
53d10ccc-4caf-4fb0-9cde-f5854585fd8e,Monica Davis,Lake Renee,3,332.72,noite,-26
f5f8d317-8b8f-46a2-aaed-6d228a006c0e,Bradley Hughes,North Patrick,10,347.75,manhã,34
98b76448-a47f-4f4e-b072-73cb89d79d89,Christopher Villarreal,Port Melindamouth,5,229.68,tarde,69
6e6be972-afb8-4298-a58e-a7f9f0e14696,Richard Guerra,West Elizabethside,7,266.47,manhã,23
c00a3f32-8593-4ab1-9b11-78544bd98f1a,Christopher Jackson DVM,Fernandezchester,5,144.05,manhã,33
6bf01ed2-8649-487f-8579-a13894732356,Melanie Francis,East Danny,6,320.56,manhã,61
4940b348-294e-4dd0-a68e-5bb12125e4a8,Amber Hughes,Kennedymouth,4,267.19,manhã,38
dd689b15-d65d-4dad-94e8-33bb4503416f,Helen Graham,Martinezton,2,403.51,tarde,40
c8b5d655-5fbc-4331-8230-8a57e394cc11,Chad Williams,Campbellbury,1,163.59,noite,82
7c6729f7-7b01-4eaa-8ba3-7cfd8a5758cf,David Foley,Allisonbury,10,315.57,tarde,31
869aa9d6-2d5a-42cb-b508-c7858674df9c,Richard Edwards,East Jenniferville,2,471.38,tarde,-68
333ca758-a8d4-4f6b-ba39-c5826517f2e9,Chelsea Edwards,Christopherchester,3,203.22,manhã,47
5335fa70-8340-45c9-82ab-ceca148ccbfe,Kristina Perez,East Jenniferhaven,6,440.39,tarde,50
7b42d4de-1da9-4935-ade3-60c9271a5ebe,Lauren Blanchard,North Elizabethfort,5,267.17,manhã,5
19abd4ca-c692-4637-a45f-4bbe905d21b1,William Hicks,North Jaclyn,4,311.67,manhã,13
f711cd4d-644e-461b-adad-7b66faf10c7e,Melanie Rubio,North Heatherport,5,262.48,manhã,15
b6ef461f-6525-4d0b-9fe2-97c39df44b3c,Megan Fisher,Jenniferstad,7,204.89,manhã,36
cc45c3d6-200c-49da-bcd3-959acdd5ba77,Amanda Carter,Robertburgh,3,210.13,manhã,75
eaf47410-c79a-43ff-976a-3ac19c9f5668,Erik Yu,Herrerafurt,6,488.48,tarde,-4
ccc3ee3c-3f8a-451c-b4ed-445520c849d5,Steven Burgess,Mclaughlinville,6,151.78,tarde,62
86ec5709-84bd-48ed-b66f-0a7d5ff28410,Devin Gonzalez,Jeffreyfort,6,301.19,manhã,-23
cbcbd61f-bfd9-4ebc-bc56-4b98dee1d9b6,Joseph Davis,South Brookeshire,3,353.76,tarde,50
5698b3f5-2495-4abb-8e6b-12d8dd8c63ec,Kristopher Taylor,Donaldchester,2,429.62,manhã,85
5577aedd-b29d-41ca-8eb7-d6a8ba086f40,Juan Guerrero,West Stevenberg,4,332.11,tarde,1
d1e75b85-9d0b-4ad3-87b8-de26b084bdcd,Alan Rosales,West Aliciaberg,8,334.43,manhã,27
4f98171e-29b6-44c8-bcd3-12ae734cac5f,Amber Jackson,South Julia,9,346.46,tarde,57
82ba6952-0358-4338-9242-9803f2ae2f5f,Tanya Morris,Martinstad,7,319.20,manhã,39
4c413ac7-3807-4de5-b990-ecbe8dd86bca,Tammy Swanson,Bryanmouth,4,262.32,tarde,88
f7b6daad-af7d-424a-844e-8ddce9d0935d,Leslie Romero,Port Ralph,5,421.20,tarde,3
3f847ed9-d8b0-437f-9ba7-7eff86febe50,Benjamin Montgomery,Scottfurt,8,288.82,tarde,28
4e10ffc9-e3d9-4c09-aaa0-52b816e04d74,Wendy Jacobs,East Max,8,275.94,tarde,37
230b9d58-aad7-4dcf-a8da-f1c6834f2203,Shannon Sampson,Port Allisonhaven,7,330.38,tarde,35
bbdc32f4-246f-4adb-bf04-f9b95caf3dda,Diane Roberts,Bowmanfurt,8,335.93,manhã,42
e6c065a2-dba6-4896-bbda-1bb90301b2cb,Richard Collins,Montoyamouth,3,418.09,manhã,48
f0c4204d-bb01-4006-8121-b23b465c3c54,Kim Howe,Simmonston,2,317.06,manhã,57
d4e9c250-d70a-4a57-9093-16e89db31ab0,Aaron Green,North Briannaborough,11,307.13,tarde,73
823650c2-3fd7-4525-b05f-9ef8e7e62d9b,Mr. John Rodriguez,Woodardmouth,4,355.90,manhã,34
65f328a1-c73f-4a49-9a42-6721e5b3c71a,Karen Beck,East Kellyshire,4,450.96,tarde,47
5274075d-964a-496b-ad6b-e4e7eff810d3,Nathaniel Richardson,Williamsmouth,5,273.66,manhã,64
93c27635-8447-43fa-83f1-93bf95e7ca7b,George Mckee,North Pennystad,5,352.90,tarde,20
5875bb80-dabc-4597-94b3-54bd7d2a9b90,Jeffrey Reilly,Ashleyfurt,6,310.30,tarde,58
a0513997-6eed-41db-931f-3030a8c8e70e,Todd Johnson,West Tamara,7,372.16,tarde,41
85691317-3710-4733-8f3c-fd9934ce307e,Julie Parker,West Michaelfort,4,291.89,manhã,30
6afd92eb-2719-416d-8f2b-e649ac1f895e,Michael Green,New James,7,348.41,manhã,24
926fbca8-bbd5-40a0-8cf6-0727e5a81413,Eric Harrison,Mariofort,5,344.73,manhã,49
7d17cea9-d9ff-4edb-ba16-f1a08f37dab5,Jennifer Dudley,East Stephaniemouth,5,299.80,tarde,37
00f290a7-8309-4b6b-8ebc-33faa0e0a121,Michael Mills,Richardsonland,3,234.03,manhã,29
70a9e585-2cbd-4de6-9109-49b7e8519956,Mary Rivera,Riceberg,1,303.50,tarde,96
d67bb677-65a7-40bc-8d1d-36e66175fdf5,Tony Hanson,Jameshaven,5,342.70,manhã,60
789f36d6-4c1f-4bda-a5df-e5a582131f86,April Parrish,Johnberg,2,392.80,tarde,-9
49d36ee9-fea1-48c6-908e-ad0152abbaea,Kristin Jones,East Paul,0,0.00,manhã,0
90088704-8ec9-4fcb-869b-a184452fc01a,Jeremy Franklin,Port Elizabeth,6,384.73,manhã,56
3ae0a9fc-53b1-4770-9a36-0fb45c94f44f,Patrick Martin,East Sandra,8,312.80,manhã,47
ccab84d3-8708-4fed-9b77-1c61064d2ec8,Mark Davis,Lake Emily,9,301.43,manhã,49
d53eae42-42ca-4705-a561-f26807df6ef2,Zachary Garcia,South Emma,6,318.64,manhã,27
49a43301-dc91-47de-98f5-c9c3f0f7cd70,Cindy Foster,Port Tonyfort,7,337.68,tarde,55
160d6b96-b8ce-4185-92cc-34a5cd34add4,Juan Clark,North Cynthia,8,358.44,tarde,10
f5222e68-032e-4050-91ff-541a90ade022,Benjamin Atkins,Alexandrialand,6,284.55,tarde,60
a582430d-8a94-417a-b097-20cce28953e3,Katrina Knight,Port Anthony,2,476.57,manhã,94
0a5b1604-910c-45e7-9e9e-d0af1fe92da6,Pamela Mccullough,Clarkview,5,276.03,tarde,39
9ef226e4-b714-4a36-aed8-87f1791b1792,Katie Smith,Lake Tinashire,3,404.08,manhã,31
f05fd13e-aab8-4dc4-8c1f-4b291cfeaff0,Jacob Young,Jeremyland,6,341.86,tarde,27
98111590-e3cd-4b7d-a52f-ef6ba736c6b2,Sharon Harrington,Pattonborough,2,158.89,manhã,61
b29686b9-199d-4bf0-ba7e-7644eeedc372,Amy Hart,Mcclainport,10,279.46,tarde,37
fffcea24-1235-4b5c-93e5-b89455dd3d66,Zachary Thomas,North Marc,4,310.24,tarde,21
577608ed-5db8-46f9-b5e8-730f46f4e493,Rebecca Robinson,Nguyenchester,3,214.68,manhã,40
431bb63f-4370-4de3-a965-00b7277f71dd,Sandra Harris,West Chelsea,8,247.53,tarde,35
01683ffa-588b-40bb-8c09-3e8642d9a0b4,Daniel Medina,Jessicabury,5,333.87,tarde,34
215e2017-41b9-4e6d-a1a4-64aace5adf40,Richard Gregory,Millermouth,8,279.82,manhã,45
2c2712a5-5d24-427f-8716-d0a80acb13b5,Mary Thomas,East Mariahaven,4,456.79,tarde,11
eda33d32-395f-4a15-9f97-0f8b43f3fd64,Megan Frank MD,Port Megan,9,391.06,tarde,66
ccb10cbd-659f-4b21-99a7-a930230faf8a,Jeffrey Carpenter,New Feliciamouth,4,203.54,tarde,51
9689462c-6283-4967-b0fa-4a04b1beafc7,Darren Jackson,South Garyview,6,184.18,manhã,0
d0faeacf-b00d-4934-8d62-08329d218276,Melissa Hunt,Stephensburgh,5,454.70,tarde,51
7803f849-fe94-4a3b-a4e5-799e4a2e5816,Brenda Martin,East Alexis,8,299.06,manhã,40
84c48b75-9200-4871-aeda-6ff5b365c78f,James Cordova,Heathermouth,8,419.53,manhã,33
72e068f9-7e45-4db4-8fab-962341c39957,Geoffrey Thomas,West Krystalchester,5,260.56,manhã,54
baf44f95-f253-4f42-be3b-28f54a868f53,Mark Mcdonald,Randyland,9,190.75,manhã,46
efb2d3d1-8679-4d30-969b-dc4af4c334e1,Michael Hogan,Jameshaven,7,384.34,manhã,46
3c5d022d-ff42-455d-a23f-4c74679c6b66,Brian Johnson,Lake Brittanyshire,7,248.41,manhã,27
1152b7fd-4319-4a86-acaa-b98692f0e48b,Samantha Campos,Bakerland,4,368.24,tarde,52
e99dfd88-e21e-41cc-8690-b9aac17e9691,Maria Carr,South Trevorstad,2,195.78,tarde,50
6ad761d2-3cc5-4ae8-8f0a-662f127bade9,Katherine Olsen,Karenmouth,7,348.83,manhã,-14
66680ee6-bccb-4dc4-beec-914d6b4ee422,James Brown,Lindseystad,7,348.17,manhã,60
7a8f55ff-e82d-468d-9efb-372d6883bc3b,Jeffrey Leach,Lisaburgh,5,231.22,manhã,54
b08f5a6b-f7e7-4549-b72e-8d5481aee2c9,Suzanne Walls,Colleenview,6,434.18,manhã,33
6633d884-e706-43a7-857d-d25f9f06b8f0,Danielle Deleon,Rachelside,5,343.02,tarde,35
cf937199-9d40-4b20-a746-678057c59bee,Marcus Jenkins,Bradleymouth,6,242.80,manhã,62
915f6616-52fc-4613-8a19-e730da787fa5,David Gonzalez,North Matthewberg,6,501.54,manhã,37
e778ff2c-512e-480b-802b-4589772e3f6b,Tara Smith,Angelicahaven,10,262.32,tarde,32
dc13049b-319f-4364-986b-834c8cf51243,Donald Peters,New Edwinfurt,3,354.46,tarde,43
2fb1b595-f649-470c-9d35-f39dcd2ed2a9,Shirley Price,South Moniquechester,9,361.14,tarde,62
56d0b543-4e8f-46b0-8963-1bfdd558eb0e,Walter Hart,Dawnfurt,7,301.44,tarde,28
9ecda34d-62de-4057-b365-f89bf35e4103,Susan Reese,New Sara,3,392.02,manhã,18
5c4b643e-2b6e-41f6-be0e-498703d35661,Christopher Mckenzie,Lake Elizabeth,3,197.60,manhã,77
44535bff-de52-43f3-9a26-aa5a9e7242d2,Dana Quinn,Nicholsfort,8,235.39,tarde,69
5d10ab49-8ca6-4ef9-b16b-fe4063e9f5d3,Christy Gonzalez,Davidton,5,404.66,tarde,18
b73a0551-07a4-4d98-be31-82951bbf89d0,Kimberly Watkins,Fischershire,5,359.18,tarde,38
fb8c2bdf-16ba-4c1e-8cae-813885afbef5,Mr. Jeremy Cross,Philipport,5,296.74,manhã,14
a16bb600-b90b-4b74-8e82-887be0c04935,Heather Kelley,Nelsonborough,7,346.94,manhã,41
09d1e756-fa53-48de-ad45-3b01538961ff,Christopher Stanley,East Mary,6,390.06,tarde,55
50508acd-e242-45dd-b1dc-0d76d4952ee5,Lisa Lawson,New Susan,5,251.25,tarde,5
c951b90c-a5b7-4cab-85c3-ba2b6e83d69a,Heather Stephens,Lindseytown,9,297.44,tarde,64
686cd805-6689-44b2-9d41-daafc3fa2e4b,Kathryn Thomas,South John,6,324.74,manhã,33
4cdde002-e53e-4834-91df-27bb42780ec7,Roger Cabrera,Port Angela,7,262.08,manhã,0
692dd690-28b0-45f0-a64e-151b38ca5457,Jack Alexander,Armstrongbury,7,195.16,manhã,48
09c2a34d-1b7e-483b-9ed4-d2165d13cb31,Daniel Reynolds,Port Joshuahaven,4,361.28,tarde,64
5dc724f0-c001-47a3-87aa-372e7c4fd0c3,Andrew Arroyo,South Dawn,10,253.78,manhã,52
14186bb1-3159-4ade-b72d-b848880b7f04,Steven Bartlett,Hudsonmouth,7,290.55,tarde,83
f1b7aefe-c5b3-4a80-8101-741e360743bf,Dr. Amanda Solis,Heatherberg,8,221.94,tarde,73
0aaa59b7-2314-4cf2-84e2-4d072651b6a1,Theresa May,Wayneshire,5,217.68,noite,32
53e7eac7-62ea-47a1-9b4e-103d85507b7c,Emily Pineda,South Stephenborough,5,479.40,tarde,46
5fc81fd1-9360-4d9a-a218-69d884e50909,Matthew Gomez,Craigtown,8,445.42,tarde,8
a58cc4fd-f2f1-4d8b-a438-d87931cecb4e,Ethan Weaver,Lake Elizabeth,11,311.24,tarde,71
1dbbc0b9-6b4b-4105-9599-4c7fa7ff61f1,Debbie Collins MD,Bryanfurt,5,243.87,manhã,-7
50870002-f391-4c7b-afa9-e54e18dfe591,Megan Lang,Phillipschester,0,0.00,manhã,0
c198d3af-005c-4450-86e3-25830154112d,Dawn Randolph,West Angela,4,228.39,manhã,67
7d4a765e-c257-4f12-abfa-6c5ec303c543,Stephanie Martinez,South Sharon,5,431.66,noite,74
6fe2aec9-d258-440d-92a3-772390f9529e,Chelsea Davila,North Connorberg,7,356.15,manhã,4
1ee4f830-4409-44c2-8d79-556ec5ad6f07,Jacob Garcia,Oconnorview,4,453.95,tarde,31
fa35f4ae-f646-4da5-bab4-020d505f56ba,Rhonda Martin,South Adamtown,2,169.99,tarde,51
ce218b5d-0ee8-4501-b6b1-527404386fce,Melissa Moreno,Victorialand,8,204.04,tarde,46
bccf845e-ccf6-4d46-8341-649d71dcd41f,Logan Cook,West Ryantown,5,244.71,manhã,28
74fa02eb-3dd2-4c37-9701-4825bd2d6a74,Ms. Amy Morrison MD,Lake Colton,5,290.45,tarde,54
838c84b2-de28-46d9-87f6-ca347a6680b8,Joseph Russo,Batesmouth,12,422.72,manhã,62
4f18b4ca-8722-44b4-a7b8-7b3b34b887c5,Tammy Hayes,East Susan,5,462.43,manhã,41
9a447963-4b1c-4cfd-a194-cb6a0c29f236,Denise Wyatt,East Christopherfurt,6,334.92,manhã,62
93c43f60-e389-4c08-8fb6-e549e2ddec68,Patricia Love,North Denise,6,504.73,manhã,55
50237b22-2c11-4447-9afe-c9f8428c2401,Dennis Moran,Kellychester,8,284.48,tarde,26
32ed940a-710e-49cc-b646-599dc17f6206,Amanda Mills,Johnburgh,8,339.02,manhã,14
a1bc04d3-b937-451f-af13-e1671a1a8538,Cheryl Taylor,Snydermouth,2,278.47,tarde,85
b7ee75e1-edae-489e-8fb3-34ffad6a0a72,Johnny Chavez,Frankshire,6,414.99,manhã,58
cc031bef-a56e-461c-976d-7b2cfc66ca33,Vincent Villarreal,North Heather,10,363.78,manhã,21
3c12fd34-0a4d-4dfd-ae83-3cbd3ea36ef9,Paul Molina,Port Sarahhaven,5,239.21,tarde,15
f4954451-bfd8-4802-8486-b89cca793ea5,Lisa Johnson,Drakeland,7,230.94,tarde,63
5e249b21-c431-48c0-ae4b-d22b2a403202,Roy Patel,Candiceland,1,105.67,noite,80
a2a83e98-273b-4c62-9621-91daef1a32c5,Whitney Mills,Watsonport,5,403.36,tarde,33
649bddd9-a249-4b50-8254-198590339fba,Anna Cummings,Pereztown,7,209.17,tarde,76
4102869c-01bc-45b8-ac71-69277abd57d3,Rachel Porter,Johnchester,5,210.08,tarde,78
bbb725b1-8d5e-4b47-bae9-bf10c34060aa,Deborah Mitchell,Lesliehaven,1,188.28,manhã,52
1aee105c-9371-4469-863e-3ca08c8349e1,Ashley Herman,Richardtown,7,286.10,tarde,49
88b0778f-14df-4f26-86d3-8f39e69c05a9,Melissa Owen,Matthewsberg,3,343.56,tarde,44
8b1b7dd7-5204-4949-b4db-56e69b4dcff4,Maria Henderson,South Mario,7,333.42,manhã,49
beb48d45-ef9d-4098-a2dc-f02ffeab7478,Christine Anderson,North Brandonbury,4,314.62,tarde,39
2215da6e-1a7c-42ad-bcb2-93015964513a,Alexander Abbott,Bakerton,6,284.01,tarde,23
682cd788-ef2b-4db0-9632-251434384e05,Kristen Yang,Lake Patrickstad,7,328.68,tarde,64
3d36cf2e-d867-4756-abd8-8d6a0610cdd7,Mark Irwin,North Angie,11,359.28,manhã,42
205bf2cd-e768-452b-9b57-9284be540312,Anna Burke,Houstonbury,5,201.58,manhã,51
0b205e36-85c4-4ee5-9709-90bb02e05b39,Wanda Henderson,West Noah,5,460.65,manhã,49
e9d91e32-c951-47ae-8d96-146ec26b458d,Ronnie West,Johnsonton,5,205.38,tarde,59
e1acac34-1eb5-488b-8633-09ee321a9314,Anna Rich,Ralphchester,6,480.54,manhã,27
f6735756-523c-451e-b190-0a877f316d95,Rachel Carter,Morrischester,5,356.55,tarde,79
400b4b88-2875-4d96-ae13-a0f62883cd6b,Lisa Richards,Davidsonside,6,253.43,manhã,21
ce531e91-e541-48d6-9021-390854e12502,Margaret Gutierrez,West Wayne,6,466.31,manhã,22
4ae06758-60fc-4ce5-9211-dfedb78b0275,Jacob Williams,New Jeremyview,10,313.67,manhã,29
54a7ce18-4dc1-4b4c-aff5-c6ba407f0585,Robert Stokes,Lake Mark,3,236.90,manhã,74
35305fc8-a357-44c5-a52d-676eb50fe15d,Brittany Dawson,Nathanbury,5,234.81,tarde,20
2420a793-b71d-4998-a15f-8503801e6c06,Donald Gordon,Port Michaelberg,5,433.66,tarde,25
e31fe761-7b6b-46c3-b946-18d3581a1465,Emily Arroyo,West Sean,7,290.26,manhã,66
9c753290-0e1c-43da-8f9c-bf2238caa273,Elizabeth Smith,Hallville,11,324.70,manhã,70
1055ea12-a9be-4452-a13f-d20c6178d2f0,Tyler Reese,Lake Diane,8,311.43,manhã,25
613f1ac5-8773-4611-9cae-a4ab65073e20,Alex Allen,North Robertview,3,617.26,manhã,-15
8920634e-89ba-41a5-842a-7f47c16b6527,Duane Bowman,Port Toddstad,8,278.34,tarde,33
1220c58c-8b52-40e6-8c31-7412ef8d9815,Wendy Harvey,Schmidtburgh,3,183.87,manhã,85
94658225-e228-49db-8362-6787351e9e00,Michael Cochran,Curtisborough,2,111.22,noite,95
2b04655c-e44e-413d-ab2e-08cd4ac5cc72,Ellen Schneider,West Warren,8,345.56,tarde,31
f5e4ce14-02e4-4b7f-8f1a-43c032a4095d,Sally Williams,Nelsonville,3,312.41,tarde,85
08bf2f9b-b2ce-4e93-9899-ed9819e9c7d3,Alisha Johnson,Port Jonathan,8,293.66,tarde,65
d81b6d49-e3e4-4cc6-a9c4-c3f227064b8f,Monica Blake,Port Bobbymouth,10,259.70,tarde,54
